date,cpi_kr,core_cpi_kr,unemployment_seasonal_kr,unemployment_raw_kr,employment_rate_kr,base_rate_kr,m2_money_supply_kr,cd_rate_kr,gov_bond_3y_kr,usd_krw_exchange_rate_kr,gdp_kr,ppi_kr,industrial_production_index_kr,facility_investment_index_kr,manufacturing_utilization_rate_kr,retail_sales_index_kr,services_output_index_kr,economic_sentiment_raw_kr,economic_sentiment_seasonal_kr,import_price_index_kr,import_value_index_kr,export_value_index_kr,trade_balance_kr,jeonse_index_kr,brent_oil,wti_oil_price,gold_price,kospi_index_kr,cpi_us,base_rate_us,unemployment_us,core_cpi_kr_lag1,core_cpi_kr_lag2,core_cpi_kr_lag3,unemployment_seasonal_kr_lag1,unemployment_seasonal_kr_lag2,unemployment_seasonal_kr_lag3,unemployment_raw_kr_lag1,unemployment_raw_kr_lag2,unemployment_raw_kr_lag3,employment_rate_kr_lag1,employment_rate_kr_lag2,employment_rate_kr_lag3,base_rate_kr_lag1,base_rate_kr_lag2,base_rate_kr_lag3,m2_money_supply_kr_lag1,m2_money_supply_kr_lag2,m2_money_supply_kr_lag3,cd_rate_kr_lag1,cd_rate_kr_lag2,cd_rate_kr_lag3,gov_bond_3y_kr_lag1,gov_bond_3y_kr_lag2,gov_bond_3y_kr_lag3,usd_krw_exchange_rate_kr_lag1,usd_krw_exchange_rate_kr_lag2,usd_krw_exchange_rate_kr_lag3,gdp_kr_lag1,gdp_kr_lag2,gdp_kr_lag3,ppi_kr_lag1,ppi_kr_lag2,ppi_kr_lag3,industrial_production_index_kr_lag1,industrial_production_index_kr_lag2,industrial_production_index_kr_lag3,facility_investment_index_kr_lag1,facility_investment_index_kr_lag2,facility_investment_index_kr_lag3,manufacturing_utilization_rate_kr_lag1,manufacturing_utilization_rate_kr_lag2,manufacturing_utilization_rate_kr_lag3,retail_sales_index_kr_lag1,retail_sales_index_kr_lag2,retail_sales_index_kr_lag3,services_output_index_kr_lag1,services_output_index_kr_lag2,services_output_index_kr_lag3,economic_sentiment_raw_kr_lag1,economic_sentiment_raw_kr_lag2,economic_sentiment_raw_kr_lag3,economic_sentiment_seasonal_kr_lag1,economic_sentiment_seasonal_kr_lag2,economic_sentiment_seasonal_kr_lag3,import_price_index_kr_lag1,import_price_index_kr_lag2,import_price_index_kr_lag3,import_value_index_kr_lag1,import_value_index_kr_lag2,import_value_index_kr_lag3,export_value_index_kr_lag1,export_value_index_kr_lag2,export_value_index_kr_lag3,trade_balance_kr_lag1,trade_balance_kr_lag2,trade_balance_kr_lag3,jeonse_index_kr_lag1,jeonse_index_kr_lag2,jeonse_index_kr_lag3,brent_oil_lag1,brent_oil_lag2,brent_oil_lag3,wti_oil_price_lag1,wti_oil_price_lag2,wti_oil_price_lag3,gold_price_lag1,gold_price_lag2,gold_price_lag3,kospi_index_kr_lag1,kospi_index_kr_lag2,kospi_index_kr_lag3,cpi_us_lag1,cpi_us_lag2,cpi_us_lag3,base_rate_us_lag1,base_rate_us_lag2,base_rate_us_lag3,unemployment_us_lag1,unemployment_us_lag2,unemployment_us_lag3,cpi_kr_ma3,cpi_kr_diff1
2023-04-01,110.77,1.525201343,-1.997483349,-1.082134107,1.624980033,0.81589727,-2.131393512,0.551137115,0.190500781,1.631706427,1.370611342,1.792724145,1.37969892,1.191988759,-1.236532008,1.242230452,1.610908327,-0.532251628,-0.780333399,1.24737225,1.184705963,0.724762005,-1.510343618,0.592661773,0.142828447,0.207497526,1.392101471,0.982963474,1.875286435,1.617134859,-1.129110528,1.510461255,1.505701495,1.490938231,-1.997517293,-2.019227239,-1.313904557,-0.910764445,-0.585902821,0.261915026,1.272825119,0.501807013,-0.058502853,0.814686815,0.813478166,0.813478166,-2.651798852,-0.301308919,-1.864813374,0.633464767,0.564724619,0.776126859,0.337505526,0.340279976,0.330180478,1.405324953,1.5727466,0.830210395,1.368666672,1.366932916,1.365412458,1.823348618,1.829395761,1.827147877,1.510794447,1.442293636,1.305937112,1.231141167,1.589408809,0.757940704,-0.926307111,-1.792160292,-1.182963577,1.324018041,1.479729313,1.021183278,1.66415487,1.708434994,1.574111227,-0.797095422,-0.812907155,-0.921134419,-0.78758024,-0.771650518,-0.732603617,1.227428221,1.180950684,1.049972188,1.995574207,1.536887824,1.928770303,1.368788869,0.824766163,0.463775411,-2.16458122,-2.302640302,-4.450960124,0.641316208,0.723481544,0.851163798,0.127236826,0.283584111,0.373338797,0.157987494,0.225925386,0.373265766,1.392961706,1.102842532,1.373827676,0.93453585,0.806453178,0.839308371,1.865758935,1.889293307,1.885428391,1.534781599,1.505128852,1.394230467,-1.085995688,-1.042922684,-1.093329436,1.567448181,0.249984208
2023-05-01,111.13,1.564777982,-2.236938864,-1.253912931,2.197862544,0.81589727,-1.609554398,0.656993726,0.243706302,1.488892095,1.389066325,1.747618906,1.5216827,1.162385148,-0.641172886,1.287801014,1.655790799,-0.493640169,-0.758788779,1.024115956,1.393216233,1.037196239,-1.281348392,0.571769189,-0.19039852,-0.203184381,1.315840374,1.143317366,1.889680718,1.735070775,-1.035983959,1.541946072,1.527044213,1.522468024,-1.997517293,-2.019227239,-2.040897662,-1.082210969,-0.930466018,-0.60262343,1.630835507,1.29226676,0.519212821,0.814686815,0.813478166,0.813478166,-2.130458058,-2.646899884,-0.299426941,0.550318928,0.632732614,0.564560237,0.185652067,0.332699719,0.337757238,1.671811453,1.429429878,1.595671557,1.382075194,1.380315267,1.378769457,1.81388077,1.844163381,1.850418416,1.392693555,1.520752927,1.454689668,1.207463454,1.241146565,1.601089408,-1.241709327,-0.936867762,-1.793351711,1.248454606,1.32941284,1.484652115,1.626759904,1.67854156,1.7235013,-0.545419772,-0.803233091,-0.814647016,-0.78758024,-0.79328558,-0.77593996,1.25798732,1.236109297,1.189273175,1.194846469,1.993858008,1.544746248,0.739816429,1.374594223,0.836280825,-1.509797735,-2.164507028,-2.304555248,0.599823734,0.648177211,0.729804163,0.146166868,0.130836372,0.287408478,0.210374519,0.160918694,0.229502098,1.423114871,1.426267513,1.1374151,0.986374688,0.939899948,0.814020083,1.904186566,1.894365448,1.917968478,1.627437987,1.546498567,1.519024055,-1.132614232,-1.089594262,-1.046599215,1.592247093,0.598864739
2023-06-01,111.16,1.574925838,-1.997483349,-1.253912931,2.197862544,0.81589727,-0.826795727,0.740166777,0.410923655,1.443692437,1.407521177,1.72034597,1.5216827,1.428817644,-1.03187731,1.356156858,1.723114508,-0.348847199,-0.73724416,0.750191567,1.278594265,1.099342558,-0.781204591,0.56096268,-0.069264267,-0.08267358,1.204819384,1.116079055,1.914088415,1.745326072,-1.035983959,1.581556002,1.558550129,1.543826916,-2.237098061,-2.019227239,-2.040897662,-1.253657493,-1.102747616,-0.948438812,2.203652129,1.651566645,1.313571873,0.814686815,0.813478166,0.813478166,-1.609117263,-2.125657447,-2.647506591,0.656140905,0.549611731,0.632563794,0.238800777,0.181094579,0.330180478,1.526914151,1.697841503,1.451401068,1.400493143,1.393697617,1.392126456,1.768645496,1.834669911,1.86522694,1.534414625,1.40306399,1.532980488,1.177866313,1.217535565,1.253216866,-0.648011037,-1.252954131,-0.942507646,1.293792667,1.254254604,1.335146039,1.671633863,1.641174767,1.693623286,-0.506700441,-0.551707412,-0.804966343,-0.765986474,-0.79328558,-0.797608132,1.035116653,1.266577865,1.244260407,1.402832767,1.199194603,1.999714506,1.052174867,0.749962499,1.383884828,-1.280509442,-1.509230174,-2.166482419,0.579077497,0.606972953,0.65501276,-0.186399562,0.149715306,0.135213486,-0.199754531,0.213206685,0.164667503,1.346245536,1.456702469,1.464705537,1.145211241,0.991331472,0.946375221,1.918675673,1.933040517,1.923072805,1.745832259,1.639580425,1.560621917,-1.039377145,-1.136265839,-1.093329436,1.612086222,-0.447776853
2023-07-01,111.29,1.605369405,-1.518572319,-1.253912931,1.983031602,0.81589727,-0.304956613,0.740166777,0.479330754,1.134758995,1.425976161,1.747618906,1.458578798,0.813062542,-1.403976761,1.151089328,1.73059492,-0.503293034,-0.71569954,0.764441969,0.853358499,0.8230894,-0.28220007,0.558801378,0.362680651,0.444738397,1.372930864,1.260968205,1.930360213,1.765836666,-1.082547243,1.591712395,1.598186605,1.57535671,-1.997517293,-2.260313817,-2.040897662,-1.253657493,-1.275029215,-1.121346503,2.203652129,2.226446461,1.674644169,0.814686815,0.813478166,0.813478166,-0.827106071,-1.604415011,-2.125711113,0.739286743,0.655401946,0.549448336,0.405839582,0.234156378,0.178645286,1.481055249,1.551897449,1.721598961,1.41891096,1.412079617,1.405483455,1.741293935,1.789312219,1.855707175,1.534414625,1.544290714,1.415544259,1.444240583,1.188021816,1.229632287,-1.03762554,-0.657968023,-1.256950017,1.361799758,1.299349546,1.260393,1.738944801,1.686014919,1.656275767,-0.361502951,-0.513011154,-0.553268844,-0.744392707,-0.771650518,-0.797608132,0.76166541,1.04436745,1.274634307,1.288498836,1.405605712,1.208532416,1.114306109,1.060165263,0.761779742,-0.779725557,-1.279769115,-1.511492308,0.568346684,0.586370824,0.614089162,-0.065505427,-0.18195324,0.154024103,-0.079405961,-0.19614705,0.216817069,1.234339072,1.379114766,1.49550424,1.11823067,1.148919996,0.99738602,1.943244159,1.94762292,1.9619933,1.756127414,1.758518356,1.654217108,-1.039377145,-1.042922684,-1.140059657,1.628205515,-0.130612734
2023-08-01,112.28,1.630739045,-2.236938864,-2.456364695,1.911421289,0.81589727,-0.826795727,0.702360844,0.547737852,1.526876394,1.437207073,1.849367934,1.576898614,0.901873374,-0.752802721,1.227040265,1.738075333,-0.512945898,-0.70492723,1.049450004,1.05913036,0.986968392,-0.442838511,0.568167019,0.423032237,0.531222619,1.281712479,1.09908693,1.97792393,1.873517285,-0.989420675,1.622181572,1.608349804,1.615023224,-1.518355756,-2.019227239,-2.283228697,-1.253657493,-1.275029215,-1.294254194,1.988845896,2.226446461,2.252359843,0.814686815,0.813478166,0.813478166,-0.305765276,-0.822551356,-1.603915635,0.739286743,0.738522829,0.655231646,0.474173639,0.400922032,0.231682603,1.167615965,1.505707258,1.574683656,1.437328909,1.430461485,1.423830632,1.768645496,1.761886637,1.810223849,1.471427483,1.544290714,1.556467733,0.828620047,1.453645561,1.200151563,-1.408686972,-1.048427657,-0.665058494,1.157778484,1.366991959,1.305244823,1.746423794,1.753275146,1.701092789,-0.516380274,-0.367900185,-0.514546152,-0.722798941,-0.750015457,-0.77593996,0.775891197,0.771726302,1.053114315,0.864331657,1.292137691,1.414039265,0.83811997,1.12186772,1.070727735,-0.280082411,-0.778607898,-1.282131659,0.566200522,0.57571455,0.593627363,0.365583271,-0.061385502,-0.176444237,0.447296018,-0.076025988,-0.191452957,1.403791364,1.266162503,1.416989238,1.261748815,1.12215142,1.153685424,1.95962315,1.972349603,1.976668241,1.776717722,1.768860784,1.773810963,-1.085995688,-1.042922684,-1.046599215,1.66385395,2.596998686
2023-09-01,112.85,1.616532047,-1.758027834,-1.941028225,1.983031602,0.81589727,-0.56587617,0.747727963,0.631346529,1.752211203,1.448437854,1.904962765,1.687330442,1.328165368,-0.510938078,1.181469702,1.790438217,-0.638433139,-0.70492723,1.260567067,1.081428831,1.290463772,0.304528991,0.589059603,0.654523675,0.869598045,1.112126337,0.905618548,2.016412991,1.873517285,-0.94285739,1.647572553,1.6388394,1.625194125,-2.237098061,-1.537054085,-2.040897662,-2.45378316,-1.275029215,-1.294254194,1.917243818,2.01086653,2.252359843,0.814686815,0.813478166,0.813478166,-0.827106071,-0.301308919,-0.821222419,0.70149318,0.738522829,0.738347105,0.542507695,0.469144345,0.398371315,1.565452458,1.190003657,1.528186071,1.448537284,1.448843485,1.442177678,1.870687858,1.789312219,1.782722304,1.589528374,1.481523281,1.556467733,0.91741147,0.839759571,1.465478078,-0.759329467,-1.420293974,-1.053487306,1.233341919,1.16406472,1.372522558,1.753902787,1.760748504,1.768318322,-0.526060107,-0.522685218,-0.369336057,-0.712002058,-0.728380396,-0.754271789,1.060406942,0.785909946,0.781320284,1.069586428,0.871182953,1.301068333,1.001959205,0.84758762,1.132180606,-0.440926437,-0.278588278,-0.781189745,0.575500559,0.573583295,0.583043674,0.425815225,0.368539314,-0.056312797,0.533663816,0.449680304,-0.0716499,1.311845446,1.437198378,1.302687011,1.101399333,1.264541897,1.127135823,2.007500199,1.988834059,2.001551837,1.88481684,1.789545642,1.784210428,-0.992758601,-1.089594262,-1.046599215,1.716241652,1.264909388
2023-10-01,113.27,1.6550939,-2.236938864,-2.284585872,2.054641916,0.81589727,-0.56587617,0.793095082,0.775761515,1.75088424,1.459668767,1.88713046,1.592674589,1.180147315,-0.715592776,1.25742064,1.745555745,-0.734961786,-0.70492723,1.326013356,1.295415919,1.14233419,-0.715126367,0.613554356,0.345006258,0.40787627,1.341541628,0.508753801,2.025174729,1.873517285,-0.896294106,1.633353604,1.664247397,1.655706828,-1.757936524,-2.260313817,-1.556235592,-1.939443588,-2.481000405,-1.294254194,1.988845896,1.939006553,2.035716465,0.814686815,0.813478166,0.813478166,-0.566435674,-0.822551356,-0.299426941,0.746845456,0.700740609,0.738347105,0.626027098,0.537366659,0.466562151,1.79407381,1.590714161,1.210381476,1.459745527,1.460029982,1.460524854,1.926442962,1.891630734,1.810223849,1.699755874,1.599212217,1.493835078,1.343610303,0.92830082,0.852279021,-0.518139536,-0.769527919,-1.423419508,1.188003858,1.239222957,1.170689354,1.806255739,1.768221863,1.775787826,-0.651897932,-0.532359283,-0.524226825,-0.712002058,-0.717562865,-0.732603617,1.271159345,1.069582816,0.795459858,1.091828865,1.074883222,0.881957742,1.305380957,1.010296154,0.859009969,0.307397545,-0.439553498,-0.281388929,0.596246796,0.582818733,0.580926936,0.656847791,0.42860865,0.372056255,0.871583724,0.535884831,0.452664655,1.140906731,1.344393198,1.475767043,0.909761635,1.105452332,1.268361505,2.046242811,2.037019391,2.018140901,1.88481684,1.898141144,1.805009359,-0.946140058,-0.996251106,-1.093329436,1.777618958,0.78916321
2023-11-01,112.68,1.6550939,-1.518572319,-1.941028225,1.911421289,0.81589727,0.738721615,0.800656268,0.578141007,1.312986637,1.49190459,1.839927303,1.647890504,1.215671647,-0.715592776,1.249825546,1.760516569,-0.792878974,-0.70492723,1.007754384,1.158104278,1.365379883,0.281743396,0.63084477,0.165675833,0.168745033,1.433813342,1.054580717,2.038943173,1.873517285,-0.989420675,1.671947895,1.650018919,1.681134081,-2.237098061,-1.778140662,-2.283228697,-2.282336636,-1.964155609,-2.504608032,2.060447973,2.01086653,1.963502006,0.814686815,0.813478166,0.813478166,-0.566435674,-0.561930137,-0.821222419,0.792197731,0.746079273,0.700567351,0.770287884,0.620749486,0.534752988,1.792727493,1.820987096,1.613758691,1.470953901,1.471216349,1.47169016,1.90855925,1.947536726,1.912825769,1.60527516,1.709055224,1.611271307,1.195624597,1.353298813,0.940721192,-0.722223324,-0.527814812,-0.776038155,1.263567293,1.194128015,1.245442393,1.761381781,1.820535373,1.78325733,-0.748696259,-0.658122122,-0.533907498,-0.712002058,-0.717562865,-0.721769532,1.33649259,1.279710868,1.078251336,1.305278218,1.096957206,1.084765627,1.157287311,1.311623907,1.021060347,-0.713562766,0.309334335,-0.442283712,0.620569971,0.603420862,0.590099466,0.347943913,0.659017458,0.431908218,0.410483514,0.873165929,0.538640966,1.372151776,1.171857008,1.38185269,0.516652199,0.915320392,1.110573338,2.055062268,2.076011469,2.06663201,1.88481684,1.898141144,1.914203748,-0.899521515,-0.949579528,-0.999868993,1.790018414,-2.414194388
2023-12-01,112.73,1.675389612,-0.560750257,-0.22323999,0.908876895,0.81589727,-0.304956613,0.800656268,0.25890788,1.271933737,1.524140545,1.855661689,1.616338553,1.298561757,-1.087692227,1.234635358,1.812879454,-0.802531839,-0.71569954,0.894278962,1.262946214,1.350481793,-0.063458362,0.638769543,0.001002222,-0.034941851,1.504807789,1.309123164,2.059282921,1.873517285,-0.94285739,1.671947895,1.688639074,1.66689482,-1.518355756,-2.260313817,-1.798566627,-1.939443588,-2.308718807,-1.985884959,1.917243818,2.082726507,2.035716465,0.814686815,0.813478166,0.813478166,0.736916313,-0.561930137,-0.56032468,0.799756444,0.791417936,0.745903056,0.572878387,0.764774369,0.618097344,1.348443085,1.819631053,1.845564083,1.503125035,1.482402846,1.482855335,1.86122001,1.929604615,1.968886612,1.66038891,1.614904075,1.720878454,1.231141167,1.205730065,1.365243617,-0.722223324,-0.732341287,-0.535582223,1.256010949,1.269286251,1.20059057,1.776339767,1.775695221,1.835543855,-0.806775255,-0.754862768,-0.659756247,-0.712002058,-0.717562865,-0.721769532,1.018783342,1.344850564,1.287726505,1.168311632,1.308789995,1.106742907,1.380278893,1.164552297,1.321169228,0.28458279,-0.712395254,0.306276415,0.637739271,0.627575082,0.610561265,0.168968965,0.35094758,0.661483248,0.171674194,0.412937391,0.875029157,1.465159425,1.405263108,1.207254411,1.057314257,0.525299741,0.921996732,2.068921414,2.084887714,2.105871526,1.88481684,1.898141144,1.914203748,-0.992758601,-0.90290795,-0.953138772,1.786298577,-0.384344029
2024-01-01,113.17,1.716995821,-1.279116803,0.463875304,0.407604698,0.81589727,-1.087715284,0.73260559,0.19810157,1.596956598,1.556376369,1.921746109,1.632114528,0.913714819,-0.938852447,1.219445171,1.775477393,-0.792878974,-0.71569954,1.072672881,1.451896421,1.155103981,-1.136659867,0.642371713,0.202317867,0.163546527,1.474471883,0.973544618,2.092139436,1.873517285,-0.989420675,1.69226068,1.688639074,1.705544244,-0.560032682,-1.537054085,-2.283228697,-0.22497835,-1.964155609,-2.331700341,0.914814731,1.939006553,2.107930925,0.814686815,0.813478166,0.813478166,-0.305765276,0.741175954,-0.56032468,0.799756444,0.79897438,0.79123876,0.253986123,0.567687687,0.762055776,1.306791422,1.37213709,1.844199016,1.5352963,1.514511186,1.494020641,1.876999756,1.882137263,1.950904832,1.628895338,1.669825579,1.626929471,1.314013162,1.241146565,1.217839997,-1.093284755,-0.732341287,-0.739044934,1.240898262,1.261770428,1.275343608,1.828692719,1.790641939,1.790726833,-0.816455088,-0.812907155,-0.756562978,-0.722798941,-0.717562865,-0.721769532,0.905503925,1.028082526,1.352663807,1.272890108,1.172860728,1.317647685,1.365384417,1.386004951,1.174692523,-0.061060757,0.286502389,-0.715006075,0.645608533,0.64462512,0.634550961,0.004621777,0.17245584,0.35452818,-0.031738488,0.17457952,0.416019014,1.536720105,1.499139941,1.443450095,1.30944811,1.061713646,0.535166561,2.089395152,2.098836099,2.114804099,1.88481684,1.898141144,1.914203748,-0.946140058,-0.996251106,-0.906408551,1.783198713,0.852596034
2024-02-01,113.78,1.750483746,-1.758027834,-0.395018813,0.837266581,0.81589727,-1.087715284,0.694799658,0.25890788,1.606825881,1.550658529,1.959508636,1.734658369,1.458421255,-0.622567913,0.946021798,1.850281514,-0.609474545,-0.71569954,1.144452682,0.784507077,0.980583496,0.339846663,0.643812581,0.210939522,0.277441049,1.468783901,1.281715143,2.130628497,1.873517285,-0.896294106,1.733901889,1.708965472,1.705544244,-1.278774987,-0.572707776,-1.556235592,0.460807745,-0.241339623,-1.985884959,0.413600187,0.932966875,1.963502006,0.814686815,0.813478166,0.813478166,-1.087776468,-0.301308919,0.744164015,0.731728031,0.79897438,0.798794711,0.193244739,0.249316892,0.565060026,1.636554792,1.330184531,1.393726999,1.567467433,1.546619658,1.526068155,1.943274692,1.897959714,1.903306003,1.644642124,1.638441863,1.681733044,0.929250327,1.323785063,1.253216866,-0.944860182,-1.104207604,-0.739044934,1.225785575,1.24673878,1.267868304,1.791297753,1.842955449,1.805665841,-0.806775255,-0.82258122,-0.814647016,-0.722798941,-0.728380396,-0.721769532,1.083589706,0.915138698,1.03687999,1.461365497,1.276647176,1.182313906,1.170054005,1.371213266,1.3952494,-1.135635744,-0.059401595,0.28345446,0.64918547,0.65243972,0.651484863,0.205538365,0.008552367,0.176682346,0.166482687,-0.028448627,0.178292164,1.506142247,1.571369377,1.538448909,0.977044958,1.311866404,1.067192448,2.122468113,2.119441669,2.128840999,1.88481684,1.898141144,1.914203748,-0.992758601,-0.949579528,-0.999868993,1.817297217,1.391775035
2024-03-01,113.95,1.758602031,-1.518572319,-0.73857646,1.410149092,0.81589727,2.304238957,0.664554912,0.228504725,1.692332023,1.54494082,1.98783053,1.584786602,1.049891428,-1.162112118,1.059948203,1.775477393,-0.725308922,-0.71569954,1.180342583,1.170622718,1.416884709,0.383139292,0.646694317,0.430360643,0.509483416,1.83197211,1.502909751,2.164736689,1.873517285,-0.896294106,1.767417984,1.750634587,1.725886046,-1.757936524,-1.295967508,-0.586911452,-0.396424874,0.447786771,-0.256808048,0.843212653,0.429947035,0.952499576,0.814686815,0.813478166,0.813478166,-1.087776468,-1.083172574,-0.299426941,0.693934468,0.730966385,0.798794711,0.253986123,0.188674836,0.246836122,1.64656802,1.662330145,1.351495248,1.561761068,1.578727998,1.5581158,1.981146084,1.964414007,1.91917228,1.74699623,1.654133721,1.650416716,1.473837724,0.94010632,1.335762893,-0.629457966,-0.955461077,-1.108977136,0.95375721,1.231707133,1.252917697,1.866087685,1.805588656,1.857952366,-0.622858434,-0.812907155,-0.824327689,-0.722798941,-0.728380396,-0.732603617,1.155245523,1.092696902,0.924287087,0.795653255,1.463695142,1.28564568,0.995575858,1.177230884,1.380517548,0.342760416,-1.134786257,-0.06229816,0.650616245,0.655991811,0.659246235,0.21414293,0.208926508,0.013371989,0.280223885,0.169397828,-0.024198493,1.500408899,1.540505761,1.611541605,1.282299436,0.982075049,1.315298884,2.161210726,2.152727589,2.149577328,1.88481684,1.898141144,1.914203748,-0.899521515,-0.996251106,-0.953138772,1.855115558,-0.003747087
2024-04-01,114.01,1.782956885,-1.518572319,-0.73857646,1.839810975,0.81589727,-0.304956613,0.60406542,0.327314979,2.026477751,1.53922298,2.023495138,1.69521843,1.174226592,-0.585357968,1.037162922,1.83532069,-0.503293034,-0.70492723,1.457961521,1.452287623,1.363251585,-0.580691359,0.651737354,0.401478099,0.450882085,1.99165695,1.387146926,2.193212335,1.873517285,-0.896294106,1.775543098,1.784173144,1.767586741,-1.518355756,-1.778140662,-1.313904557,-0.739317921,-0.413621222,0.434822717,1.416029274,0.861106898,0.446998362,0.814686815,0.813478166,0.813478166,2.300938697,-1.083172574,-1.082120158,0.663699617,0.693184165,0.730791154,0.223615431,0.249316892,0.186222045,1.733321283,1.67241571,1.685851277,1.556054833,1.57303277,1.590163314,2.009549628,2.002387889,1.98581064,1.597401767,1.756130799,1.66607488,1.065397176,1.483159311,0.952513482,-1.167497041,-0.639374708,-0.961004256,1.067102362,0.961137482,1.237967089,1.791297753,1.880322241,1.820604848,-0.739016426,-0.629099929,-0.814647016,-0.722798941,-0.728380396,-0.732603617,1.191073432,1.16414044,1.101293604,1.180798614,0.803024689,1.471874213,1.431771224,1.00395686,1.187319825,0.386108452,0.344723852,-1.137212245,0.653477795,0.657412648,0.662774132,0.433129105,0.217507842,0.213021038,0.511953878,0.282924007,0.173124189,1.866493801,1.534718833,1.580309118,1.501401002,1.284931046,0.988205316,2.19554361,2.191719667,2.183074476,1.88481684,1.898141144,1.914203748,-0.899521515,-0.90290795,-0.999868993,1.881154415,-0.352627617
2024-05-01,114.1,1.808326525,-1.518572319,-0.73857646,2.197862544,0.81589727,-0.826795727,0.62674898,0.31971419,1.995791745,1.541718724,2.03293577,1.632114528,0.895952652,-0.790012666,1.05235311,1.767996981,-0.570863087,-0.69415492,1.362958842,1.298154328,1.559480715,0.39339281,0.659662127,0.176452902,0.217421945,2.056963414,1.269326378,2.196967366,1.873517285,-0.849730822,1.79991844,1.792303703,1.801150714,-1.518355756,-1.537054085,-1.798566627,-0.739317921,-0.758184419,-0.429715739,1.84564174,1.435986714,0.880285117,0.814686815,0.813478166,0.813478166,-0.305765276,2.304903264,-1.082120158,0.603229916,0.66295839,0.6930114,0.32232018,0.218995864,0.246836122,2.072340578,1.759795686,1.69600396,1.550348468,1.567337674,1.584478876,2.045317054,2.0308683,2.023889703,1.707629266,1.607058146,1.767852945,1.189705169,1.075869567,1.494958802,-0.592351823,-1.178580868,-0.646561884,1.044433332,1.073874836,0.968856151,1.851129698,1.805588656,1.895299885,-0.516380274,-0.745188703,-0.630714228,-0.712002058,-0.728380396,-0.732603617,1.468212842,1.199862208,1.172515162,1.461755715,1.18525314,0.81409807,1.378151111,1.437141919,1.014746695,-0.578955708,0.388104549,0.341650445,0.658485508,0.660254321,0.66418529,0.404303813,0.435902783,0.221571318,0.453431436,0.514215933,0.286349823,2.027452244,1.904224908,1.574453026,1.386733577,1.502311061,1.288583865,2.224206843,2.226273622,2.222313992,1.88481684,1.898141144,1.914203748,-0.899521515,-0.90290795,-0.906408551,1.89107398,-0.257478382
