Date,Total CPI,All items (non-food non-energy),Food and non-alcoholic beverages,"Housing, water, electricity, and fuel",Services less housing,Transportation,Miscellaneous goods and services,Education,Clothing and footwear,"Alcoholic beverages, tobacco and narcotics",Household goods and services,Energy,Recreation and culture,Restaurants and hotels,Health
2019-01-21,0.7456387424249771,0.8494182842681122,0.66522934975738,0.8187487901221004,0.8379245718438852,0.18242202115005934,0.7643860548649046,0.9776533645707568,0.8855245836793024,0.959769635095157,0.828822275948649,0.16813501858015112,0.7110864516583817,0.7749434388228571,0.7375355687846135
2019-01-22,0.7463825295381241,0.8503235408371879,0.6658332157767801,0.8205977197787888,0.8382674915205266,0.18203865803590435,0.7648767946017418,0.9779095915401097,0.8864748805659879,0.9597936966060034,0.8309613030332827,0.16776225933636413,0.7145803027606341,0.7751702984403939,0.7378638567673939
2019-01-23,0.747126316651272,0.8512287974062627,0.6664370817961798,0.8224466494354781,0.8386104111971697,0.18165529492175025,0.7653675343385782,0.9781658185094626,0.8874251774526751,0.9598177581168499,0.8331003301179165,0.16738950009257758,0.718074153862883,0.7753971580579315,0.7381921447501743
2019-01-24,0.74787010376442,0.8521340539753375,0.6670409478155799,0.8242955790921664,0.8389533308738111,0.18127193180759527,0.7658582740754163,0.9784220454788155,0.8883754743393615,0.9598418196276959,0.8352393572025503,0.1670167408487906,0.7215680049651336,0.7756240176754692,0.7385204327329529
2019-01-25,0.7486138908775688,0.8530393105444132,0.6676448138349795,0.8261445087488557,0.8392962505504524,0.1808885686934394,0.7663490138122526,0.9786782724481693,0.889325771226047,0.9598658811385428,0.837378384287184,0.1666439816050036,0.7250618560673843,0.775850877293006,0.7388487207157333
2019-01-26,0.7493576779907167,0.853944567113488,0.6682486798543796,0.8279934384055441,0.8396391702270938,0.1805052055792844,0.7668397535490898,0.9789344994175222,0.8902760681127333,0.9598899426493892,0.8395174113718178,0.1662712223612166,0.7285557071696331,0.7760777369105436,0.7391770086985119
2019-01-27,0.7501014651038647,0.8548498236825628,0.6688525458737797,0.8298423680622324,0.839982089903736,0.1801218424651294,0.7673304932859271,0.9791907263868742,0.8912263649994197,0.9599140041602352,0.8416564384564515,0.16589846311742962,0.7320495582718856,0.7763045965280804,0.7395052966812923
2019-01-28,0.7508452522170126,0.8557550802516385,0.6694564118931794,0.8316912977189217,0.8403250095803774,0.17973847935097442,0.7678212330227643,0.979446953356228,0.892176661886106,0.9599380656710816,0.8437954655410853,0.16552570387364307,0.7355434093741362,0.776531456145618,0.7398335846640727
2019-01-29,0.7515890393301596,0.8566603368207133,0.6700602779125795,0.8335402273756101,0.8406679292570196,0.17935511623681943,0.7683119727596015,0.9797031803255809,0.8931269587727924,0.9599621271819281,0.8459344926257191,0.16515294462985652,0.7390372604763851,0.7767583157631557,0.7401618726468513
2019-01-30,0.7523328264433076,0.8575655933897881,0.6706641439319792,0.8353891570322993,0.8410108489336618,0.17897175312266445,0.7688027124964387,0.9799594072949338,0.8940772556594787,0.9599861886927741,0.8480735197103528,0.16478018538606953,0.7425311115786357,0.7769851753806924,0.7404901606296299
2019-01-31,0.7530766135564555,0.8584708499588638,0.6712680099513793,0.8372380866889877,0.8413537686103032,0.17858839000850946,0.769293452233275,0.9802156342642867,0.8950275525461651,0.9600102502036205,0.8502125467949866,0.16440742614228254,0.7460249626808846,0.7772120349982301,0.7408184486124121
2019-02-01,0.7538204006696034,0.8593761065279386,0.6718718759707794,0.8390870163456761,0.8416966882869445,0.17820502689435447,0.7697841919701123,0.9804718612336396,0.8959778494328505,0.960034311714467,0.8523515738796204,0.164034666898496,0.749518813783137,0.7774388946157678,0.7411467365951907
2019-02-02,0.7534539816250696,0.8590555396130783,0.6709152471059832,0.8388454403950236,0.8413799184408095,0.17945712033024108,0.770088520898148,0.9805752996507513,0.8954771892084112,0.9597330186316873,0.8522236270414196,0.1646637965319817,0.7461914670663248,0.7770950615740069,0.741037005431437
2019-02-03,0.7530875625805358,0.8587349726982172,0.6699586182411874,0.8386038644443703,0.8410631485946736,0.1807092137661277,0.7703928498261821,0.9806787380678612,0.894976528983972,0.9594317255489075,0.8520956802032198,0.16529292616546787,0.7428641203495143,0.7767512285322469,0.7409272742676851
2019-02-04,0.752721143536002,0.858414405783356,0.6690019893763912,0.838362288493717,0.8407463787485376,0.1819613072020143,0.7706971787542178,0.980782176484972,0.8944758687595327,0.9591304324661278,0.85196773336502,0.16592205579895358,0.7395367736327039,0.7764073954904869,0.7408175431039332
2019-02-05,0.7523547244914681,0.8580938388684949,0.6680453605115955,0.8381207125430645,0.8404296089024017,0.18321340063790004,0.7710015076822518,0.9808856149020837,0.8939752085350934,0.9588291393833481,0.8518397865268201,0.16655118543243974,0.7362094269158916,0.776063562448726,0.7407078119401795
2019-02-06,0.7519883054469352,0.8577732719536346,0.6670887316467997,0.8378791365924121,0.8401128390562667,0.18446549407378665,0.7713058366102876,0.9809890533191936,0.8934745483106541,0.9585278463005684,0.8517118396886203,0.16718031506592546,0.7328820801990812,0.7757197294069651,0.7405980807764276
2019-02-07,0.7516218864024014,0.8574527050387744,0.6661321027820035,0.8376375606417579,0.8397960692101307,0.18571758750967327,0.7716101655383225,0.9810924917363053,0.8929738880862148,0.9582265532177887,0.8515838928504196,0.16780944469941161,0.729554733482269,0.7753758963652051,0.7404883496126757
2019-02-08,0.7512554673578675,0.8571321381239132,0.6651754739172073,0.8373959846911054,0.8394792993639948,0.18696968094555988,0.7719144944663574,0.9811959301534161,0.8924732278617746,0.9579252601350094,0.8514559460122206,0.16843857433289777,0.7262273867654585,0.7750320633234442,0.740378618448922
2019-02-09,0.7508890483133337,0.8568115712090529,0.6642188450524111,0.837154408740453,0.8391625295178597,0.1882217743814465,0.7722188233943923,0.981299368570526,0.8919725676373353,0.9576239670522297,0.8513279991740199,0.1690677039663835,0.722900040048648,0.7746882302816833,0.7402688872851702
2019-02-10,0.7505226292687999,0.8564910042941909,0.6632622161876154,0.8369128327897988,0.8388457596717238,0.18947386781733222,0.7725231523224272,0.9814028069876377,0.8914719074128961,0.9573226739694496,0.8512000523358201,0.16969683359986965,0.7195726933318358,0.7743443972399233,0.7401591561214165
2019-02-11,0.750156210224266,0.8561704373793306,0.6623055873228196,0.8366712568391463,0.8385289898255879,0.19072596125321883,0.7728274812504621,0.9815062454047485,0.8909712471884568,0.9570213808866699,0.8510721054976202,0.17032596323335536,0.7162453466150271,0.7740005641981633,0.7400494249576646
2019-02-12,0.7497897911797322,0.8558498704644695,0.6613489584580234,0.8364296808884939,0.838212219979452,0.19197805468910456,0.7731318101784979,0.9816096838218593,0.8904705869640175,0.9567200878038906,0.8509441586594195,0.17095509286684152,0.7129179998982149,0.7736567311564024,0.7399396937939127
2019-02-13,0.7494233721351984,0.8555293035496092,0.6603923295932277,0.8361881049378406,0.8378954501333169,0.19323014812499117,0.7734361391065319,0.9817131222389701,0.8899699267395782,0.9564187947211109,0.8508162118212206,0.17158422250032723,0.7095906531814027,0.7733128981146424,0.739829962630159
2019-02-14,0.7490569530906646,0.855208736634749,0.6594357007284315,0.8359465289871872,0.837578680287181,0.1944822415608778,0.7737404680345676,0.9818165606560818,0.889469266515138,0.9561175016383312,0.8506882649830199,0.1722133521338134,0.7062633064645922,0.7729690650728815,0.7397202314664071
2019-02-15,0.7486905340461307,0.8548881697198869,0.6584790718636357,0.8357049530365348,0.837261910441045,0.1957343349967644,0.7740447969626025,0.9819199990731917,0.8889686062906987,0.9558162085555515,0.85056031814482,0.1728424817672991,0.70293595974778,0.7726252320311207,0.7396105003026552
2019-02-16,0.7483241150015969,0.8545676028050266,0.65752244299884,0.8354633770858815,0.83694514059491,0.19698642843265102,0.7743491258906374,0.9820234374903025,0.8884679460662595,0.9555149154727718,0.8504323713066202,0.17347161140078482,0.6996086130309713,0.7722813989893607,0.7395007691389033
2019-02-17,0.7479576959570631,0.8542470358901655,0.6565658141340438,0.8352218011352281,0.836628370748774,0.19823852186853763,0.7746534548186723,0.9821268759074142,0.8879672858418202,0.9552136223899921,0.8503044244684204,0.17410074103427098,0.6962812663141591,0.7719375659476007,0.7393910379751496
2019-02-18,0.7475912769125292,0.8539264689753052,0.655609185269248,0.8349802251845757,0.8363116009026381,0.19949061530442425,0.7749577837467072,0.982230314324525,0.88746662561738,0.9549123293072124,0.8501764776302205,0.1747298706677567,0.6929539195973469,0.7715937329058398,0.7392813068113977
2019-02-19,0.7472248578679954,0.8536059020604441,0.6546525564044519,0.8347386492339224,0.8359948310565022,0.20074270874030997,0.7752621126747421,0.9823337527416358,0.8869659653929416,0.9546110362244327,0.8500485307920207,0.17535900030124285,0.6896265728805382,0.7712498998640789,0.7391715756476458
2019-02-20,0.7468584388234616,0.8532853351455838,0.6536959275396561,0.8344970732832699,0.8356780612103671,0.2019948021761966,0.7755664416027779,0.9824371911587466,0.8864653051685014,0.9543097431416534,0.84992058395382,0.175988129934729,0.686299226163726,0.7709060668223189,0.7390618444838921
2019-02-21,0.7464920197789278,0.8529647682307226,0.6527392986748604,0.8342554973326166,0.8353612913642312,0.2032468956120832,0.7758707705308119,0.9825406295758574,0.8859646449440621,0.9540084500588732,0.8497926371156201,0.17661725956821472,0.6829718794469155,0.7705622337805589,0.7389521133201402
2019-02-22,0.7461256007343939,0.8526442013158615,0.6517826698100642,0.8340139213819633,0.8350445215180953,0.20449898904796981,0.7761750994588477,0.9826440679929682,0.8854639847196228,0.9537071569760935,0.8496646902774203,0.17724638920170088,0.6796445327301033,0.770218400738798,0.7388423821563865
2019-02-23,0.7457591816898601,0.8523236344010012,0.650826040945268,0.8337723454313108,0.8347277516719602,0.20575108248385643,0.7764794283868817,0.982747506410079,0.8849633244951836,0.9534058638933143,0.8495367434392205,0.1778755188351866,0.676317186013291,0.769874567697038,0.7387326509926346
2019-02-24,0.7453927626453263,0.8520030674861401,0.6498694120804722,0.8335307694806575,0.8344109818258243,0.20700317591974304,0.7767837573149174,0.9828509448271907,0.8844626642707443,0.9531045708105346,0.8494087966010206,0.17850464846867276,0.6729898392964824,0.7695307346552771,0.7386229198288827
2019-02-25,0.7450263436007933,0.8516825005712798,0.648912783215676,0.8332891935300042,0.8340942119796892,0.20825526935562966,0.7770880862429523,0.9829543832443006,0.883962004046305,0.9528032777277549,0.8492808497628199,0.17913377810215847,0.6696624925796701,0.7691869016135162,0.738513188665129
2019-02-26,0.7446599245562595,0.8513619336564187,0.6479561543508803,0.8330476175793518,0.8337774421335524,0.20950736279151538,0.7773924151709872,0.9830578216614114,0.8834613438218648,0.9525019846449752,0.8491529029246201,0.17976290773564463,0.6663351458628579,0.7688430685717562,0.7384034575013771
2019-02-27,0.7442935055117257,0.8510413667415575,0.6469995254860841,0.8328060416286993,0.8334606722874174,0.210759456227402,0.7776967440990221,0.9831612600785231,0.8829606835974255,0.9522006915621954,0.8490249560864203,0.1803920373691308,0.6630077991460492,0.7684992355299962,0.7382937263376252
2019-02-28,0.7439270864671919,0.8507207998266972,0.6460428966212883,0.8325644656780451,0.8331439024412814,0.2120115496632886,0.778001073027057,0.983264698495633,0.8824600233729862,0.9518993984794157,0.8488970092482204,0.1810211670026165,0.659680452429237,0.7681554024882353,0.7381839951738716
2019-03-01,0.743560667422658,0.8504002329118361,0.6450862677564926,0.8323228897273927,0.8328271325951464,0.21326364309917523,0.7783054019550919,0.9833681369127447,0.881959363148547,0.951598105396636,0.8487690624100206,0.18165029663610266,0.6563531057124266,0.7678115694464744,0.7380742640101197
2019-03-02,0.7441877478927594,0.8506897772220325,0.6458364118799707,0.8319345165902936,0.8332838522088002,0.21610043814597457,0.7786506945720433,0.9835071114312175,0.8815501101381518,0.9519183641060005,0.8494590063139635,0.18328959319900218,0.6605738272787658,0.7680146685040703,0.738337684658287
2019-03-03,0.7448148283628608,0.8509793215322299,0.6465865560034487,0.8315461434531954,0.8337405718224558,0.2189372331927748,0.7789959871889947,0.9836460859496912,0.8811408571277575,0.9522386228153654,0.8501489502179056,0.1849288897619017,0.6647945488451068,0.7682177675616653,0.7386011053064561
2019-03-04,0.7454419088329614,0.8512688658424263,0.6473367001269272,0.8311577703160955,0.8341972914361104,0.22177402823957504,0.7793412798059451,0.9837850604681639,0.8807316041173623,0.9525588815247299,0.8508388941218485,0.18656818632480165,0.669015270411446,0.7684208666192611,0.7388645259546234
2019-03-05,0.7460689893030628,0.8515584101526237,0.6480868442504053,0.8307693971789973,0.8346540110497642,0.22461082328637438,0.7796865724228965,0.9839240349866367,0.880322351106968,0.9528791402340944,0.8515288380257924,0.18820748288770117,0.673235991977787,0.7686239656768561,0.7391279466027925
2019-03-06,0.7466960697731642,0.8518479544628201,0.6488369883738834,0.8303810240418983,0.8351107306634198,0.22744761833317462,0.7800318650398479,0.9840630095051104,0.8799130980965728,0.9531993989434588,0.8522187819297353,0.18984677945060113,0.6774567135441263,0.768827064734452,0.7393913672509598
2019-03-07,0.7473231502432665,0.8521374987730175,0.6495871324973614,0.8299926509048001,0.8355674502770745,0.23028441337997396,0.7803771576567993,0.9842019840235832,0.8795038450861776,0.9535196576528238,0.8529087258336774,0.19148607601350065,0.6816774351104655,0.7690301637920469,0.7396547878991289
2019-03-08,0.7479502307133679,0.8524270430832139,0.6503372766208395,0.8296042777677011,0.8360241698907291,0.2331212084267742,0.7807224502737506,0.9843409585420559,0.8790945920757824,0.9538399163621887,0.8535986697376203,0.19312537257640017,0.6858981566768065,0.7692332628496419,0.7399182085472962
2019-03-09,0.7485773111834684,0.8527165873934113,0.6510874207443176,0.8292159046306011,0.8364808895043838,0.23595800347357354,0.781067742890702,0.9844799330605305,0.8786853390653881,0.9541601750715532,0.8542886136415642,0.19476466913929968,0.6901188782431458,0.7694363619072377,0.7401816291954653
2019-03-10,0.7492043916535698,0.8530061317036077,0.6518375648677956,0.828827531493503,0.8369376091180385,0.23879479852037377,0.7814130355076534,0.9846189075790033,0.878276086054993,0.9544804337809176,0.8549785575455071,0.1964039657021992,0.694339599809485,0.7696394609648327,0.7404450498436326
2019-03-11,0.7498314721236712,0.8532956760138051,0.6525877089912742,0.8284391583564039,0.8373943287316941,0.24163159356717312,0.7817583281246048,0.9847578820974761,0.8778668330445987,0.9548006924902821,0.8556685014494492,0.19804326226509872,0.698560321375826,0.7698425600224277,0.7407084704918017
2019-03-12,0.7504585525937726,0.8535852203240015,0.6533378531147522,0.8280507852193058,0.8378510483453478,0.24446838861397335,0.7821036207415561,0.9848968566159497,0.8774575800342035,0.955120951199647,0.8563584453533921,0.19968255882799868,0.702781042942167,0.7700456590800235,0.7409718911399708
2019-03-13,0.751085633063874,0.853874764634198,0.6540879972382303,0.8276624120822058,0.8383077679590025,0.2473051836607727,0.7824489133585066,0.9850358311344225,0.8770483270238092,0.9554412099090115,0.8570483892573351,0.2013218553908982,0.707001764508508,0.7702487581376185,0.7412353117881381
2019-03-14,0.7517127135339754,0.8541643089443953,0.6548381413617088,0.8272740389451068,0.8387644875726581,0.25014197870757293,0.782794205975458,0.9851748056528953,0.876639074013414,0.955761468618376,0.8577383331612789,0.2029611519537977,0.7112224860748473,0.7704518571952135,0.7414987324363054
2019-03-15,0.7523397940040759,0.8544538532545918,0.6555882854851869,0.8268856658080086,0.8392212071863128,0.2529787737543723,0.7831394985924094,0.985313780171369,0.8762298210030188,0.9560817273277404,0.858428277065221,0.20460044851669767,0.7154432076411865,0.7706549562528093,0.7417621530844745
2019-03-16,0.7529668744741773,0.8547433975647891,0.656338429608665,0.8264972926709095,0.8396779267999666,0.2558155688011725,0.7834847912093608,0.9854527546898417,0.8758205679926236,0.9564019860371054,0.8591182209691639,0.2062397450795972,0.7196639292075275,0.7708580553104043,0.7420255737326418
