Date,Total CPI,Food and non-alcoholic beverages,"Alcoholic beverages, tobacco and narcotics",Clothing and footwear,"Housing, water, electricity, and fuel",Household goods and services,Health,Transportation,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services,All items (non-food non-energy),Energy,Services,Services less housing,Housing excluding imputed rentals for housing,Actual rentals for housing,Water supply and misc. services relating to dwelling,"Electricity, gas and other fuels",Maintenance and repair of the dwelling
2016-09-07,0.5897942653491057,0.5734827281231698,0.9112544909807432,0.7899147522034384,0.5904767456649852,0.6016816887380521,0.6204792036477709,0.1525347475768939,0.7787068615378666,0.8184798166142369,0.7464745084296105,0.5201994310957789,0.5605587408827526,0.6773946248174759,0.11342748784558836,0.6204586452134612,0.5996308474430527,0.6613784082731607,0.8016519721919403,0.4801687056531926,0.16384584832708093,0.4388200138666075
2016-09-08,0.5900318591716663,0.5722530217537963,0.9113290816643668,0.7900494262989215,0.5941703249478721,0.6009257268975104,0.620277774658805,0.1526139878368875,0.7787682614999828,0.8148695038085781,0.7465710509522473,0.520322810887773,0.5603489536133062,0.6773193106618993,0.11760539576078478,0.6204918202741093,0.599532296824255,0.6616546946572774,0.8018055205942776,0.4805707459001397,0.1724992343618409,0.43916592821049727
2016-09-09,0.5902694529942268,0.571023315384423,0.9114036723479905,0.7901841003944046,0.5978639042307591,0.600169765056969,0.6200763456698389,0.15269322809688113,0.778829661462099,0.8112591910029195,0.7466675934748842,0.5204461906797669,0.5601391663438597,0.6772439965063228,0.12178330367598121,0.6205249953347575,0.5994337462054572,0.661930981041394,0.801959068996615,0.48097278614708683,0.18115262039660085,0.439511842554387
2016-09-10,0.5905070468167875,0.5697936090150495,0.911478263031614,0.7903187744898876,0.601557483513646,0.5994138032164273,0.619874916680873,0.15277246835687475,0.7788910614242152,0.8076488781972608,0.746764135997521,0.520569570471761,0.5599293790744133,0.6771686823507462,0.12596121159117762,0.6205581703954056,0.5993351955866595,0.6622072674255107,0.8021126173989522,0.48137482639403395,0.18980600643136084,0.4398577568982768
2016-09-11,0.5907446406393481,0.568563902645676,0.9115528537152376,0.7904534485853706,0.605251062796533,0.5986578413758857,0.619673487691907,0.15285170861686836,0.7789524613863313,0.8040385653916022,0.7468606785201578,0.5206929502637551,0.5597195918049668,0.6770933681951696,0.13013911950637408,0.6205913454560538,0.5992366449678617,0.6624835538096274,0.8022661658012895,0.4817768666409811,0.19845939246612082,0.4402036712421666
2016-09-12,0.5909822344619086,0.5673341962763025,0.9116274443988613,0.7905881226808537,0.6089446420794199,0.5979018795353442,0.619472058702941,0.15293094887686198,0.7790138613484475,0.8004282525859436,0.7469572210427947,0.520816330055749,0.5595098045355203,0.677018054039593,0.13431702742157048,0.6206245205167019,0.5991380943490638,0.6627598401937441,0.8024197142036268,0.48217890688792825,0.20711277850088078,0.44054958558605634
2016-09-13,0.5912198282844692,0.5661044899069291,0.9117020350824849,0.7907227967763367,0.612638221362307,0.5971459176948026,0.6192706297139751,0.1530101891368556,0.7790752613105638,0.7968179397802849,0.7470537635654315,0.5209397098477431,0.5593000172660739,0.6769427398840164,0.1384949353367669,0.6206576955773502,0.5990395437302661,0.6630361265778608,0.8025732626059641,0.48258094713487537,0.21576616453564076,0.4408954999299461
2016-09-14,0.5914574221070298,0.5648747835375556,0.9117766257661085,0.7908574708718198,0.6163318006451939,0.596389955854261,0.619069200725009,0.15308942939684922,0.77913666127268,0.7932076269746263,0.7471503060880683,0.5210630896397371,0.5590902299966275,0.6768674257284399,0.14267284325196333,0.6206908706379983,0.5989409931114683,0.6633124129619774,0.8027268110083015,0.4829829873818225,0.22441955057040075,0.44124141427383584
2016-09-15,0.5916950159295903,0.5636450771681821,0.9118512164497322,0.7909921449673027,0.6200253799280808,0.5956339940137195,0.6188677717360431,0.15316866965684284,0.7791980612347962,0.7895973141689676,0.7472468486107052,0.5211864694317311,0.558880442727181,0.6767921115728633,0.14685075116715976,0.6207240456986465,0.5988424424926706,0.6635886993460941,0.8028803594106387,0.48338502762876967,0.2330729366051607,0.44158732861772565
2016-09-16,0.5919326097521509,0.5624153707988087,0.9119258071333558,0.7911268190627858,0.6237189592109678,0.5948780321731779,0.6186663427470771,0.15324790991683646,0.7792594611969124,0.785987001363309,0.747343391133342,0.5213098492237251,0.5586706554577345,0.6767167974172867,0.1510286590823562,0.6207572207592946,0.5987438918738728,0.6638649857302108,0.803033907812976,0.4837870678757168,0.24172632263992067,0.4419332429616154
2016-09-17,0.5921702035747115,0.5611856644294352,0.9120003978169794,0.7912614931582689,0.6274125384938547,0.5941220703326363,0.6184649137581111,0.15332715017683007,0.7793208611590285,0.7823766885576504,0.7474399336559788,0.5214332290157192,0.5584608681882881,0.6766414832617101,0.15520656699755261,0.6207903958199428,0.598645341255075,0.6641412721143275,0.8031874562153133,0.4841891081226639,0.2503797086746806,0.44227915730550516
2016-09-18,0.592407797397272,0.5599559580600617,0.9120749885006031,0.7913961672537518,0.6311061177767416,0.5933661084920948,0.6182634847691452,0.1534063904368237,0.7793822611211447,0.7787663757519917,0.7475364761786157,0.5215566088077132,0.5582510809188416,0.6765661691061335,0.15938447491274904,0.6208235708805909,0.5985467906362772,0.6644175584984442,0.8033410046176506,0.4845911483696111,0.25903309470944064,0.44262507164939496
2016-09-19,0.5926453912198326,0.5587262516906882,0.9121495791842267,0.7915308413492349,0.6347996970596286,0.5926101466515532,0.6180620557801791,0.1534856306968173,0.7794436610832609,0.7751560629463331,0.7476330187012525,0.5216799885997072,0.5580412936493951,0.676490854950557,0.16356238282794547,0.6208567459412391,0.5984482400174794,0.6646938448825608,0.803494553019988,0.4849931886165582,0.2676864807442006,0.4429709859932847
2016-09-20,0.5928829850423932,0.5574965453213148,0.9122241698678503,0.791665515444718,0.6384932763425155,0.5918541848110116,0.6178606267912132,0.15356487095681093,0.7795050610453772,0.7715457501406744,0.7477295612238893,0.5218033683917013,0.5578315063799487,0.6764155407949805,0.1677402907431419,0.6208899210018873,0.5983496893986817,0.6649701312666775,0.8036481014223252,0.48539522886350533,0.2763398667789606,0.44331690033717447
2016-09-21,0.5931205788649537,0.5562668389519413,0.912298760551474,0.791800189540201,0.6421868556254026,0.5910982229704701,0.6176591978022472,0.15364411121680455,0.7795664610074934,0.7679354373350158,0.7478261037465262,0.5219267481836952,0.5576217191105023,0.6763402266394039,0.17191819865833832,0.6209230960625355,0.5982511387798839,0.6652464176507942,0.8038016498246625,0.48579726911045246,0.28499325281372057,0.4436628146810642
2016-09-22,0.5933581726875143,0.5550371325825678,0.9123733512350976,0.791934863635684,0.6458804349082895,0.5903422611299285,0.6174577688132812,0.15372335147679816,0.7796278609696096,0.7643251245293572,0.747922646269163,0.5220501279756893,0.5574119318410558,0.6762649124838273,0.17609610657353475,0.6209562711231836,0.5981525881610861,0.6655227040349109,0.8039551982269998,0.48619930935739963,0.2936466388484805,0.44400872902495403
2016-09-23,0.593595766510075,0.5538074262131943,0.9124479419187211,0.7920695377311671,0.6495740141911764,0.5895862992893869,0.6172563398243153,0.15380259173679178,0.7796892609317257,0.7607148117236985,0.7480191887917998,0.5221735077676833,0.5572021445716093,0.6761895983282507,0.18027401448873115,0.6209894461838318,0.5980540375422884,0.6657989904190276,0.8041087466293371,0.48660134960434676,0.3023000248832405,0.4443546433688438
2016-09-24,0.5938333603326355,0.552577719843821,0.9125225326023448,0.7922042118266501,0.6532675934740634,0.5888303374488454,0.6170549108353492,0.1538818319967854,0.7797506608938419,0.7571044989180399,0.7481157313144368,0.5222968875596773,0.5569923573021629,0.6761142841726742,0.1844519224039276,0.6210226212444799,0.5979554869234905,0.6660752768031442,0.8042622950316745,0.4870033898512939,0.31095341091800044,0.44470055771273354
2016-09-25,0.5940709541551961,0.5513480134744475,0.9125971232859684,0.7923388859221332,0.6569611727569503,0.5880743756083038,0.6168534818463833,0.15396107225677902,0.7798120608559581,0.7534941861123812,0.7482122738370736,0.5224202673516714,0.5567825700327165,0.6760389700170976,0.188629830319124,0.6210557963051281,0.5978569363046928,0.6663515631872609,0.8044158434340117,0.487405430098241,0.31960679695276045,0.4450464720566233
2016-09-26,0.5943085479777567,0.550118307105074,0.912671713969592,0.7924735600176162,0.6606547520398373,0.5873184137677622,0.6166520528574173,0.15404031251677264,0.7798734608180743,0.7498838733067226,0.7483088163597104,0.5225436471436654,0.5565727827632699,0.675963655861521,0.19280773823432046,0.6210889713657762,0.597758385685895,0.6666278495713776,0.804569391836349,0.4878074703451882,0.3282601829875204,0.4453923864005131
2016-09-27,0.5945461418003172,0.5488886007357006,0.9127463046532157,0.7926082341130992,0.6643483313227243,0.5865624519272207,0.6164506238684513,0.15411955277676626,0.7799348607801905,0.746273560501064,0.7484053588823473,0.5226670269356594,0.5563629954938235,0.6758883417059444,0.19698564614951686,0.6211221464264244,0.5976598350670972,0.6669041359554942,0.8047229402386863,0.4882095105921353,0.3369135690222804,0.44573830074440285
2016-09-28,0.5947837356228778,0.5476588943663271,0.9128208953368393,0.7927429082085823,0.6680419106056112,0.5858064900866791,0.6162491948794854,0.15419879303675987,0.7799962607423068,0.7426632476954053,0.7485019014049841,0.5227904067276534,0.5561532082243771,0.6758130275503678,0.2011635540647133,0.6211553214870726,0.5975612844482995,0.667180422339611,0.8048764886410236,0.4886115508390824,0.3455669550570404,0.4460842150882926
2016-09-29,0.5950213294454384,0.5464291879969536,0.9128954860204629,0.7928775823040654,0.6717354898884982,0.5850505282461375,0.6160477658905193,0.1542780332967535,0.780057660704423,0.7390529348897467,0.7485984439276209,0.5229137865196475,0.5559434209549307,0.6757377133947913,0.2053414619799097,0.6211884965477208,0.5974627338295017,0.6674567087237275,0.805030037043361,0.48901359108602954,0.35422034109180034,0.44643012943218235
2016-09-30,0.5952589232679989,0.5451994816275801,0.9129700767040866,0.7930122563995483,0.6754290691713851,0.584294566405596,0.6158463369015534,0.1543572735567471,0.7801190606665391,0.735442622084088,0.7486949864502578,0.5230371663116414,0.5557336336854841,0.6756623992392147,0.20951936989510614,0.6212216716083689,0.597364183210704,0.6677329951078442,0.8051835854456982,0.4894156313329767,0.3628737271265603,0.44677604377607216
2016-10-01,0.5954965170905595,0.5439697752582067,0.9130446673877102,0.7931469304950314,0.6791226484542721,0.5835386045650544,0.6156449079125874,0.15443651381674073,0.7801804606286553,0.7318323092784293,0.7487915289728946,0.5231605461036355,0.5555238464160377,0.6755870850836381,0.21369727781030257,0.6212548466690171,0.5972656325919061,0.6680092814919609,0.8053371338480355,0.48981767157992384,0.37152711316132025,0.4471219581199619
2016-10-02,0.595249168682909,0.5427056193353366,0.9131733162657019,0.7931039742704487,0.680008664497455,0.583309197499199,0.6160380632299784,0.15476235904740515,0.7794675773588269,0.7281780593866173,0.7488370752436546,0.5232202460029874,0.5557987241574887,0.6754066864683307,0.21521645177753265,0.6211043549624479,0.5970566510715151,0.6680559178303538,0.8055755393787826,0.48969886013872493,0.3735148298400066,0.4472888637224983
2016-10-03,0.5950018202752585,0.5414414634124664,0.9133019651436936,0.793061018045866,0.6808946805406381,0.5830797904333437,0.6164312185473696,0.15508820427806957,0.7787546940889984,0.7245238094948053,0.7488826215144148,0.5232799459023394,0.5560736018989395,0.6752262878530233,0.2167356257447627,0.6209538632558786,0.5968476695511239,0.6681025541687468,0.8058139449095296,0.48958004869752597,0.37550254651869297,0.4474557693250347
2016-10-04,0.594754471867608,0.5401773074895962,0.9134306140216852,0.7930180618212833,0.681780696583821,0.5828503833674883,0.6168243738647606,0.15541404950873403,0.77804181081917,0.7208695596029933,0.7489281677851748,0.5233396458016913,0.5563484796403905,0.675045889237716,0.2182547997119928,0.6208033715493093,0.5966386880307328,0.6681491905071396,0.8060523504402767,0.48946123725632706,0.3774902631973793,0.44762267492757113
2016-10-05,0.5945071234599575,0.538913151566726,0.9135592628996769,0.7929751055967006,0.6826667126270041,0.5826209763016329,0.6172175291821517,0.15573989473939845,0.7773289275493415,0.7172153097111812,0.7489737140559349,0.5233993457010432,0.5566233573818414,0.6748654906224086,0.21977397367922286,0.6206528798427401,0.5964297065103418,0.6681958268455325,0.8062907559710237,0.48934242581512816,0.3794779798760657,0.4477895805301076
2016-10-06,0.594259775052307,0.5376489956438559,0.9136879117776686,0.7929321493721179,0.683552728670187,0.5823915692357776,0.6176106844995428,0.15606573997006287,0.776616044279513,0.7135610598193691,0.749019260326695,0.5234590456003951,0.5568982351232923,0.6746850920071013,0.22129314764645294,0.6205023881361709,0.5962207249899507,0.6682424631839253,0.8065291615017708,0.4892236143739292,0.38146569655475204,0.447956486132644
2016-10-07,0.5940124266446564,0.5363848397209858,0.9138165606556603,0.7928891931475353,0.6844387447133701,0.5821621621699222,0.6180038398169339,0.1563915852007273,0.7759031610096846,0.7099068099275572,0.7490648065974551,0.5235187454997471,0.5571731128647432,0.6745046933917939,0.22281232161368303,0.6203518964296016,0.5960117434695595,0.6682890995223183,0.8067675670325178,0.4891048029327303,0.3834534132334384,0.4481233917351804
2016-10-08,0.5937650782370059,0.5351206837981156,0.913945209533652,0.7928462369229525,0.685324760756553,0.5819327551040668,0.6183969951343249,0.15671743043139172,0.7751902777398562,0.7062525600357451,0.7491103528682151,0.523578445399099,0.5574479906061942,0.6743242947764866,0.2243314955809131,0.6202014047230323,0.5958027619491685,0.6683357358607112,0.8070059725632649,0.4889859914915314,0.38544112991212476,0.4482902973377168
2016-10-09,0.5935177298293554,0.5338565278752455,0.9140738584116438,0.7928032806983698,0.6862107767997361,0.5817033480382116,0.618790150451716,0.15704327566205617,0.7744773944700277,0.702598310143933,0.7491558991389753,0.523638145298451,0.5577228683476451,0.6741438961611792,0.22585066954814317,0.6200509130164631,0.5955937804287774,0.668382372199104,0.807244378094012,0.4888671800503324,0.3874288465908111,0.4484572029402532
2016-10-10,0.5932703814217049,0.5325923719523754,0.9142025072896355,0.7927603244737871,0.687096792842919,0.5814739409723562,0.6191833057691071,0.1573691208927206,0.7737645112001993,0.6989440602521211,0.7492014454097353,0.5236978451978029,0.557997746089096,0.6739634975458718,0.22736984351537323,0.6199004213098939,0.5953847989083862,0.6684290085374969,0.807482783624759,0.4887483686091335,0.3894165632694975,0.4486241085427896
2016-10-11,0.5930230330140543,0.5313282160295052,0.9143311561676272,0.7927173682492045,0.6879828088861021,0.5812445339065009,0.6195764610864981,0.15769496612338502,0.7730516279303709,0.695289810360309,0.7492469916804955,0.5237575450971548,0.558272623830547,0.6737830989305644,0.22888901748260332,0.6197499296033246,0.5951758173879952,0.6684756448758898,0.8077211891555061,0.48862955716793455,0.39140427994818383,0.448791014145326
2016-10-12,0.5927756846064038,0.5300640601066351,0.9144598050456189,0.7926744120246217,0.688868824929285,0.5810151268406455,0.6199696164038893,0.15802081135404944,0.7723387446605424,0.691635560468497,0.7492925379512555,0.5238172449965067,0.5585475015719978,0.673602700315257,0.23040819144983338,0.6195994378967554,0.5949668358676041,0.6685222812142827,0.8079595946862531,0.48851074572673564,0.3933919966268702,0.4489579197478624
2016-10-13,0.5925283361987533,0.5287999041837649,0.9145884539236105,0.792631455800039,0.689754840972468,0.5807857197747901,0.6203627717212803,0.15834665658471386,0.7716258613907139,0.687981310576685,0.7493380842220155,0.5238769448958587,0.5588223793134488,0.6734223016999498,0.23192736541706346,0.6194489461901861,0.5947578543472131,0.6685689175526756,0.8081980002170002,0.48839193428553673,0.39537971330555655,0.4491248253503989
